x,y,n
0.570008419914566,-0.22267112424419963,1815.0
0.32245543747290006,0.1710025259743698,1816.0
1.0254340131561948,0.09673663124187001,1817.0
-0.3753842502307967,0.3076302039468584,1818.0
1.110351534496986,-0.112615275069239,1819.0
-0.8386480172929754,0.3331054603490958,1820.0
0.34844276467588153,-0.2515944051878926,1821.0
0.578428290455147,0.10453282940276445,1822.0
0.6361218273243551,0.1735284871365441,1823.0
0.6070171162586769,0.19083654819730653,1824.0
0.6749788569939064,0.18210513487760308,1825.0
0.5442700945332827,0.2024936570981719,1826.0
0.7877717469735961,0.1632810283599848,1827.0
0.29446297289822065,0.2363315240920788,1828.0
1.1149397047207974,0.0883388918694662,1829.0
-0.6519878713585922,0.33448191141623923,1830.0
0.7393584532580479,-0.19559636140757763,1831.0
0.039092347226636126,0.22180753597741437,1832.0
1.2196680397210513,0.011727704167990837,1833.0
-1.070898473795798,0.3659004119163154,1834.0
-0.23965254573312178,-0.32126954213873943,1835.0
0.5983237781143482,-0.07189576371993653,1836.0
0.42691635544022455,0.17949713343430446,1837.0
0.9243365290749948,0.12807490663206736,1838.0
-0.06808231994330458,0.27730095872249844,1839.0
1.270811675518091,-0.020424695982991372,1840.0
-1.281371936469328,0.3812435026554273,1841.0
-0.9174361527441899,-0.38441158094079836,1842.0
-0.562776313047683,-0.27523084582325696,1843.0
0.28136510423818184,-0.16883289391430492,1844.0
0.720334255449547,0.08440953127145455,1845.0
0.3579755158677801,0.21610027663486409,1846.0
1.0366952186897396,0.10739265476033402,1847.0
-0.3972391122754998,0.31100856560692186,1848.0
1.090090088356924,-0.11917173368264994,1849.0
-0.7827866947102589,0.3270270265070772,1850.0
0.4691700133255004,-0.23483600841307764,1851.0
0.45699528962153213,0.14075100399765011,1852.0
0.8483684313668749,0.13709858688645962,1853.0
0.12947799341061098,0.25451052941006247,1854.0
1.231040158321369,0.03884339802318329,1855.0
-1.0828004219366782,0.3693120474964107,1856.0
-0.27212740774833705,-0.3248401265810035,1857.0
0.571485216952035,-0.08163822232450112,1858.0
0.46112828320289845,0.1714455650856105,1859.0
0.873750554088097,0.13833848496086953,1860.0
0.06952244188391044,0.26212516622642906,1861.0
1.2553584483307267,0.02085673256517313,1862.0
-1.1854380347482887,0.376607534499218,1863.0
-0.5907611334198207,-0.3556314104244866,1864.0
0.15577038611225374,-0.1772283400259462,1865.0
0.7888014815086689,0.046731115833676125,1866.0
0.17564022771129678,0.23664044445260066,1867.0
1.193451159025934,0.05269206831338903,1868.0
-0.941363868259094,0.35803534770778017,1869.0
0.1174030422585654,-0.2824091604777282,1870.0
0.6982939754580788,0.03522091267756962,1871.0
0.3525606460521025,0.20948819263742363,1872.0
1.0354695798348774,0.10576819381563075,1873.0
-0.39530795725315393,0.3106408739504632,1874.0
1.0918651404557373,-0.11859238717594617,1875.0
-0.7876296660953441,0.32755954213672117,1876.0
0.45905485485787273,-0.23628889982860324,1877.0
0.46868719649538115,0.1377164564573618,1878.0
0.8301816930351817,0.14060615894861433,1879.0
0.17572385811754937,0.2490545079105545,1880.0
1.2058240838741512,0.05271715743526481,1881.0
-0.9828992523160455,0.36174722516224533,1882.0
0.00921990887742763,-0.29486977569481365,1883.0
0.7050112148975951,0.002765972663228289,1884.0
0.30690883427929205,0.21150336446927853,1885.0
1.079633118887135,0.09207265028378761,1886.0
-0.5397780896733602,0.3238899356661405,1887.0
0.9159853951381496,-0.16193342690200804,1888.0
-0.3365743686509568,0.27479561854144485,1889.0
1.1162003906555387,-0.10097231059528704,1890.0
-0.8452369475346947,0.3348601171966616,1891.0
0.3346644207277862,-0.2535710842604084,1892.0
0.589628531438101,0.10039932621833585,1893.0
0.6136727990981435,0.1768885594314303,1894.0
0.6496565333372998,0.18410183972944305,1895.0
0.5932267838984697,0.19489696000118992,1896.0
0.7022117360128596,0.1779680351695409,1897.0
0.4876261840976694,0.21066352080385786,1898.0
0.877772507219142,0.14628785522930082,1899.0
0.06760945102761068,0.2633317521657426,1900.0
1.2569322991501857,0.020282835308283204,1901.0
-1.1915474911974775,0.3770796897450557,1902.0
-0.610619903545548,-0.35746424735924326,1903.0
0.12053641939239274,-0.18318597106366438,1904.0
0.7964733891764213,0.03616092581771782,1905.0
0.1480431222850728,0.23894201675292637,1906.0
1.2082585442746483,0.04441293668552184,1907.0
-0.9994312570522471,0.3624775632823945,1908.0
-0.035930409319854195,-0.29982937711567414,1909.0
0.6983632308448767,-0.010779122795956258,1910.0
0.3064251941295113,0.20950896925346302,1911.0
1.0780540098172309,0.09192755823885339,1912.0
-0.5351530690773608,0.32341620294516926,1913.0
0.9224718726650833,-0.16054592072320825,1914.0
-0.35188201892472426,0.27674156179952497,1915.0
1.103392224459969,-0.10556460567741728,1916.0
-0.8100287670756232,0.3310176673379907,1917.0
0.41241242245191484,-0.24300863012268695,1918.0
0.5188737612075938,0.12372372673557444,1919.0
0.7468017546379734,0.15566212836227813,1920.0
0.37486412333978014,0.22404052639139202,1921.0
1.0273081710371694,0.11245923700193404,1922.0
-0.36504767258969373,0.3081924513111508,1923.0
1.1216287267427378,-0.10951430177690812,1924.0
-0.8707857026932574,0.3364886180228213,1925.0
0.2749137820018353,-0.2612357108079772,1926.0
0.6329556666436491,0.08247413460055059,1927.0
0.5215881082897218,0.18988669999309474,1928.0
0.809010883400144,0.15647643248691653,1929.0
0.24017837924308258,0.2427032650200432,1930.0
1.1619433496218756,0.07205351377292477,1931.0
-0.8181037730497811,0.3485830048865627,1932.0
0.41157170801695997,-0.24543113191493432,1933.0
0.5174210889090689,0.12347151240508798,1934.0
0.7486570958581028,0.15522632667272065,1935.0
0.3705439006225568,0.22459712875743085,1936.0
1.03237323355342,0.11116317018676704,1937.0
-0.3809491205137945,0.30971197006602597,1938.0
1.106540844677699,-0.11428473615413834,1939.0
-0.8284904334701879,0.3319622534033097,1940.0
0.3710072957110419,-0.24854713004105636,1941.0
0.5587478910997951,0.11130218871331257,1942.0
0.6742233005814567,0.16762436732993852,1943.0
0.5312164846642038,0.20226699017443703,1944.0
0.8071996551638451,0.15936494539926113,1945.0
0.24716514878397863,0.2421598965491535,1946.0
1.1566330414663848,0.07414954463519359,1947.0
-0.798770445021298,0.34698991243991545,1948.0
0.45374199906458407,-0.2396311335063894,1949.0
0.4721343440924355,0.1361225997193752,1950.0
0.8240474252991433,0.14164030322773064,1951.0
0.19096448042872466,0.24721422758974299,1952.0
1.196159821690165,0.057289344128617394,1953.0
-0.9458283025075686,0.3588479465070495,1954.0
0.10642029755296151,-0.28374849075227054,1955.0
0.7003961176239641,0.03192608926588845,1956.0
0.345149479050078,0.21011883528718925,1957.0
1.043339407243233,0.10354484371502339,1958.0
-0.4204351224743016,0.31300182217296985,1959.0
1.0655298530789965,-0.12613053674229047,1960.0
-0.7156259516658574,0.3196589559236989,1961.0
0.6026902521469693,-0.21468778549975723,1962.0
0.27678245845407456,0.18080707564409076,1963.0
1.0735551346130567,0.08303473753622237,1964.0
-0.5304941403394594,0.322066540383917,1965.0
0.9280728942756141,-0.1591482421018378,1966.0
-0.364995258026599,0.2784218682826842,1967.0
1.0919117145480193,-0.10949857740797969,1968.0
-0.7786782467220528,0.3275735143644058,1969.0
0.4786977776790236,-0.23360347401661583,1970.0
0.44558433868661396,0.14360933330370707,1971.0
0.8656457692678051,0.13367530160598418,1972.0
0.08459566461423407,0.2596937307803415,1973.0
1.2496747337202079,0.02537869938427022,1974.0
-1.1609830167538708,0.37490242011606234,1975.0
-0.5121317711512235,-0.34829490502616123,1976.0
0.2845145635423538,-0.15363953134536706,1977.0
0.7330325170398584,0.08535436906270615,1978.0
0.3330830296097998,0.2199097551119575,1979.0
1.0645877286522976,0.09992490888293994,1980.0
-0.48676093591294123,0.31937631859568927,1981.0
0.9876656263725099,-0.14602828077388236,1982.0
-0.5117050260988054,0.29629968791175293,1983.0
0.9297208406830622,-0.15351150782964162,1984.0
-0.3636446860702294,0.2789162522049186,1985.0
1.0937838114149567,-0.10909340582106881,1986.0
-0.7840016423798704,0.328135143424487,1987.0
0.4676131380684193,-0.2352004927139611,1988.0
0.4586726416341665,0.14028394142052578,1989.0
0.8457511123633955,0.13760179249024995,1990.0
0.1361888708007608,0.2537253337090186,1991.0
1.2277589617670377,0.04085666124022824,1992.0
-1.0694922342387558,0.3683276885301113,1993.0
-0.23301140620569666,-0.32084767027162675,1994.0
0.6031402881376347,-0.06990342186170899,1995.0
0.4208070880936425,0.1809420864412904,1996.0
0.9330320388954997,0.12624212642809274,1997.0
-0.09252617341959757,0.2799096116686499,1998.0
1.267924081793907,-0.02775785202587927,1999.0
-1.2784419200959702,0.3803772245381721,2000.0
-0.9078020157439675,-0.38353257602879104,2001.0
-0.5372788757331257,-0.2723406047231902,2002.0
0.3235233688441377,-0.1611836627199377,2003.0
0.6922820190164984,0.09705701065324131,2004.0
0.4261008592582581,0.20768460570494954,2005.0
0.9534978865400734,0.12783025777747742,2006.0
-0.14499124971346383,0.286049365962022,2007.0
1.2566179184711612,-0.04349737491403915,2008.0
-1.2542214051459506,0.37698537554134837,2009.0
-0.8253144908354473,-0.37626642154378515,2010.0
-0.32986803383994806,-0.24759434725063417,2011.0
0.6000675651001595,-0.09896041015198441,2012.0
0.39692607408868785,0.18002026953004782,2013.0
0.9594498379220059,0.11907782222660634,2014.0
-0.16968376585738232,0.28783495137660176,2015.0
1.2475253388228418,-0.050905129757214694,2016.0
-1.2297523891642792,0.3742576016468525,2017.0
-0.742949712470501,-0.36892571674928376,2018.0
-0.1416897021132838,-0.2228849137411503,2019.0
0.7490087258999182,-0.04250691063398514,2020.0
0.17207338930210858,0.22470261776997544,2021.0
1.1832496659416945,0.05162201679063257,2022.0
-0.9084896639409513,0.35497489978250835,2023.0
0.19948004249994872,-0.27254689918228536,2024.0
0.6717438985196208,0.05984401274998461,2025.0
0.42810820147231066,0.20152316955588623,2026.0
0.9449358845208872,0.12843246044169318,2027.0
-0.12163289575568662,0.28348076535626615,2028.0
1.262768379494387,-0.03648986872670598,2029.0
-1.2689074410779375,0.37883051384831606,2030.0
-0.8753460177838268,-0.38067223232338127,2031.0
-0.4533951435133862,-0.26260380533514804,2032.0
0.4496021760387182,-0.13601854305401587,2033.0
0.5809824935677333,0.13488065281161546,2034.0
0.6623237318465616,0.17429474807032,2035.0
0.5601529319963017,0.19869711955396846,2036.0
0.7594172894402937,0.1680458795988905,2037.0
0.3606454122977105,0.2278251868320881,2038.0
1.0457340280561482,0.10819362368931315,2039.0
-0.42278989671903855,0.31372020841684445,2040.0
1.0634683929420712,-0.12683696901571156,2041.0
-0.7101880009172197,0.31904051788262133,2042.0
0.6129267225771058,-0.2130564002751659,2043.0
0.26099276557607676,0.18387801677313173,2044.0
1.0885139036168632,0.07829782967282302,2045.0
-0.5805096960412871,0.32655417108505896,2046.0
0.8547660610079324,-0.17415290881238613,2047.0
-0.19702793548380895,0.2564298183023797,2048.0
1.2020818079969628,-0.059108380645142684,2049.0
-1.0821093230092886,0.36062454239908887,2050.0
-0.27872027932198046,-0.32463279690278657,2051.0
0.5666082113497615,-0.08361608379659413,2052.0
0.4669211049668396,0.16998246340492842,2053.0
0.8647610178360922,0.14007633149005186,2054.0
0.09314006633357211,0.2594283053508276,2055.0
1.2472832046115565,0.02794201990007163,2056.0
-1.1500595296084315,0.37418496138346696,2057.0
-0.4775067289169665,-0.34501785888252945,2058.0
0.3357643944920967,-0.14325201867508994,2059.0
0.698915161272808,0.10072931834762901,2060.0
0.4168539546278358,0.20967454838184238,2061.0
0.9664004410974303,0.12505618638835073,2062.0
-0.18244555118628022,0.2899201323292291,2063.0
1.2433192015224972,-0.054733665355884066,2064.0
-1.21891335698024,0.37299576045674915,2065.0
-0.7070539200980237,-0.365674007094072,2066.0
-0.06556935139044745,-0.2121161760294071,2067.0
0.7818647481921233,-0.019670805417134233,2068.0
0.1244917163311206,0.23455942445763697,2069.0
1.2128619620485415,0.03734751489933618,2070.0
-1.0221002796785963,0.36385858861456244,2071.0
-0.09870598579212819,-0.3066300839035789,2072.0
0.6797298958127469,-0.029611795737638457,2073.0
0.32354238049611067,0.20391896874382406,2074.0
1.057367427975898,0.0970627141488332,2075.0
-0.468173514693279,0.3172102283927694,2076.0
1.0103492125884084,-0.1404520544079837,2077.0
-0.5695797983372073,0.3031047637765225,2078.0
0.8489151584331274,-0.17087393950116217,2079.0
-0.17979366420572043,0.2546745475299382,2080.0
1.2094184811660111,-0.05393809926171613,2081.0
-1.101708386881978,0.36282554434980335,2082.0
-0.3364403732667223,-0.33051251606459336,2083.0
0.5110185092660147,-0.1009321119800167,2084.0
0.5334720044825395,0.1533055527798044,2085.0
0.7548762213865383,0.16004160134476184,2086.0
0.3622682478840168,0.22646286641596147,2087.0
1.0427292696210237,0.10868047436520503,2088.0
-0.41351758724894605,0.3128187808863071,2089.0
1.0734232679364415,-0.12405527617468382,2090.0
-0.7371877931809729,0.3220269803809324,2091.0
0.5612028009998864,-0.22115633795429188,2092.0
0.3379156446555428,0.16836084029996592,2093.0
1.0084990642358065,0.10137469339666284,2094.0
-0.3225238141936333,0.3025497192707419,2095.0
1.156919464259929,-0.09675714425808998,2096.0
-0.9706048497549634,0.3470758392779787,2097.0
0.02817255516298167,-0.291181454926489,2098.0
0.7077073750633354,0.0084517665488945,2099.0
0.3072621463422435,0.2123122125190006,2100.0
1.0801381753142214,0.09217864390267305,2101.0
-0.5411992249769169,0.3240414525942664,2102.0
0.9139862110324047,-0.16235976749307504,2103.0
-0.3318788790333951,0.2741958633097214,2104.0
1.1199948368218733,-0.09956366371001853,2105.0
-0.8557074720207349,0.33599845104656195,2106.0
0.31086906230559835,-0.25671224160622047,2107.0
0.6079923549355128,0.0932607186916795,2108.0
0.5757441335676367,0.18239770648065384,2109.0
0.7183238762080857,0.172723240070291,2110.0
0.4503383724874381,0.2154971628624257,2111.0
0.9315706532339374,0.13510151174623142,2112.0
-0.07985192300715516,0.2794711959701812,2113.0
1.2705443345190643,-0.023955576902146548,2114.0
-1.283951645272035,0.38116330035571927,2115.0
-0.9267812579997523,-0.38518549358161047,2116.0
-0.5876783938330551,-0.2780343773999257,2117.0
0.23845337019059526,-0.17630351814991652,2118.0
0.7440924681927292,0.07153601105717858,2119.0
0.29639296934757176,0.22322774045781876,2120.0
1.10023943126768,0.08891789080427152,2121.0
-0.6058196377584476,0.330071829380304,2122.0
0.8162474224890166,-0.18174589132753427,2123.0
-0.11450968793548266,0.24487422674670498,2124.0
1.2265167706631908,-0.034352906380644796,2125.0
-1.1404336505859314,0.3679550311989572,2126.0
-0.4528694447452988,-0.3421300951757794,2127.0
0.37074287724673927,-0.13586083342358962,2128.0
0.6717087731355433,0.11122286317402177,2129.0
0.47955311690386226,0.201512631940663,2130.0
0.8795529632355699,0.14386593507115866,2131.0
0.0608071538800983,0.2638658889706709,2132.0
1.2586893750224737,0.01824214616402949,2133.0
-1.1997763737482219,0.3776068125067421,2134.0
-0.6376418732994636,-0.35993291212446654,2135.0
0.07084506585674455,-0.1912925619898391,2136.0
0.8016808053114158,0.021253519757023363,2137.0
0.12148456071035915,0.24050424159342473,2138.0
1.2198423437060402,0.036445368213107746,2139.0
-1.0467761126844353,0.36595270311181205,2140.0
-0.16808361900962054,-0.3140328338053306,2141.0
0.6464142220235496,-0.05042508570288616,2142.0
0.3645830292890786,0.19392426660706488,2143.0
1.0078351672632233,0.10937490878672358,2144.0
-0.31264950533476127,0.302350550178967,2145.0
1.1655009517184678,-0.09379485160042837,2146.0
-0.9955443074397441,0.34965028551554034,2147.0
-0.03790156979041104,-0.2986632922319232,2148.0
0.6993255671784684,-0.011370470937123312,2149.0
0.3039507805895957,0.2097976701535405,2150.0
1.0804571623241062,0.0911852341768787,2151.0
-0.543157517287565,0.3241371486972318,2152.0
0.9111090246768436,-0.16294725518626949,2153.0
-0.3251147719728943,0.2733327074030531,2154.0
1.1253532464660712,-0.09753443159186828,2155.0
-0.8705223326562845,0.33760597393982134,2156.0
0.2766731896251468,-0.2611566997968853,2157.0
0.6316760248028213,0.08300195688754404,2158.0
0.5243815164525719,0.18950280744084638,2159.0
0.8045364427249079,0.15731445493577156,2160.0
0.251124012194343,0.24136093281747234,2161.0
1.153072355516654,0.07533720365830289,2162.0
-0.7860689962211118,0.34592170665499616,2163.0
0.4808554531069034,-0.23582069886633353,2164.0
0.44046854763796295,0.14425663593207103,2165.0
0.8726390778904561,0.13214056429138887,2166.0
0.06604201992528114,0.26179172336713685,2167.0
1.255685555613001,0.01981260597758434,2168.0
-1.187632094427599,0.3767056666839003,2169.0
-0.5979523217163794,-0.3562896283282797,2170.0
0.14314460100730853,-0.1793856965149138,2171.0
0.791927775968528,0.04294338030219256,2172.0
0.16493393701154987,0.2375783327905584,2173.0
1.1994938477811765,0.049480181103464964,2174.0
-0.964819506107384,0.35984815433435297,2175.0
0.056620803222938,-0.28944585183221516,2176.0
0.7060658666671299,0.016986240966881398,2177.0
0.3190456296655141,0.21181976000013897,2178.0
1.0693136006680088,0.09571368889965422,2179.0
-0.5050905183033602,0.3207940802004026,2180.0
0.9636310758484627,-0.15152715549100804,2181.0
-0.45154594596822006,0.2890893227545388,2182.0
1.0036380849060702,-0.135463783790466,2183.0
-0.5456689514539597,0.30109142547182105,2184.0
0.8842349790586117,-0.1637006854361879,2185.0
-0.25832078290328464,0.2652704937175835,2186.0
1.1718490160859112,-0.07749623487098539,2187.0
-1.0000183979731105,0.35155470482577333,2188.0
-0.04849680997281569,-0.30000551939193315,2189.0
0.6967017637995117,-0.014549042991844707,2190.0
